image_id,filepath,label
lungn1145,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1145.jpeg,lung_n
lungn3178,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3178.jpeg,lung_n
lungn4717,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4717.jpeg,lung_n
lungn1515,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1515.jpeg,lung_n
lungn3528,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3528.jpeg,lung_n
lungn2293,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2293.jpeg,lung_n
lungn354,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn354.jpeg,lung_n
lungn1846,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1846.jpeg,lung_n
lungn2769,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2769.jpeg,lung_n
lungn704,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn704.jpeg,lung_n
lungn2339,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2339.jpeg,lung_n
lungn1903,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1903.jpeg,lung_n
lungn211,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn211.jpeg,lung_n
lungn3894,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3894.jpeg,lung_n
lungn641,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn641.jpeg,lung_n
lungn2786,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2786.jpeg,lung_n
lungn1000,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1000.jpeg,lung_n
lungn4202,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4202.jpeg,lung_n
lungn1450,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1450.jpeg,lung_n
lungn3197,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3197.jpeg,lung_n
lungn4652,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4652.jpeg,lung_n
lungn3302,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3302.jpeg,lung_n
lungn1295,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1295.jpeg,lung_n
lungn2840,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2840.jpeg,lung_n
lungn3752,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3752.jpeg,lung_n
lungn987,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn987.jpeg,lung_n
lungn4097,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4097.jpeg,lung_n
lungn2513,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2513.jpeg,lung_n
lungn4994,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4994.jpeg,lung_n
lungn2143,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2143.jpeg,lung_n
lungn2456,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2456.jpeg,lung_n
lungn591,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn591.jpeg,lung_n
lungn2006,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2006.jpeg,lung_n
lungn4582,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4582.jpeg,lung_n
lungn3247,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3247.jpeg,lung_n
lungn1780,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1780.jpeg,lung_n
lungn968,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn968.jpeg,lung_n
lungn4078,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4078.jpeg,lung_n
lungn2905,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2905.jpeg,lung_n
lungn3617,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3617.jpeg,lung_n
lungn4428,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4428.jpeg,lung_n
lungn712,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn712.jpeg,lung_n
lungn1850,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1850.jpeg,lung_n
lungn342,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn342.jpeg,lung_n
lungn2285,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2285.jpeg,lung_n
lungn1503,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1503.jpeg,lung_n
lungn4701,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4701.jpeg,lung_n
lungn1153,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1153.jpeg,lung_n
lungn4351,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4351.jpeg,lung_n
lungn3494,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3494.jpeg,lung_n
lungn3181,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3181.jpeg,lung_n
lungn4644,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4644.jpeg,lung_n
lungn1446,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1446.jpeg,lung_n
lungn4214,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4214.jpeg,lung_n
lungn1016,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1016.jpeg,lung_n
lungn2790,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2790.jpeg,lung_n
lungn3882,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3882.jpeg,lung_n
lungn657,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn657.jpeg,lung_n
lungn207,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn207.jpeg,lung_n
lungn3928,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3928.jpeg,lung_n
lungn1915,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1915.jpeg,lung_n
lungn2114,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2114.jpeg,lung_n
lungn529,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn529.jpeg,lung_n
lungn2544,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2544.jpeg,lung_n
lungn483,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn483.jpeg,lung_n
lungn4869,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4869.jpeg,lung_n
lungn179,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn179.jpeg,lung_n
lungn2817,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2817.jpeg,lung_n
lungn1738,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1738.jpeg,lung_n
lungn3705,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3705.jpeg,lung_n
lungn4490,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4490.jpeg,lung_n
lungn1368,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1368.jpeg,lung_n
lungn3355,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3355.jpeg,lung_n
lungn1692,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1692.jpeg,lung_n
lungn1387,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1387.jpeg,lung_n
lungn2952,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2952.jpeg,lung_n
lungn3640,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3640.jpeg,lung_n
lungn4185,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4185.jpeg,lung_n
lungn895,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn895.jpeg,lung_n
lungn3210,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3210.jpeg,lung_n
lungn4886,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4886.jpeg,lung_n
lungn196,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn196.jpeg,lung_n
lungn2051,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2051.jpeg,lung_n
lungn2401,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2401.jpeg,lung_n
lungn4306,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4306.jpeg,lung_n
lungn3139,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3139.jpeg,lung_n
lungn1104,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1104.jpeg,lung_n
lungn3093,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3093.jpeg,lung_n
lungn4756,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4756.jpeg,lung_n
lungn3569,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3569.jpeg,lung_n
lungn1554,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1554.jpeg,lung_n
lungn315,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn315.jpeg,lung_n
lungn2728,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2728.jpeg,lung_n
lungn1807,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1807.jpeg,lung_n
lungn2682,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2682.jpeg,lung_n
lungn3990,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3990.jpeg,lung_n
lungn745,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn745.jpeg,lung_n
lungn2378,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2378.jpeg,lung_n
lungn1942,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1942.jpeg,lung_n
lungn250,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn250.jpeg,lung_n
lungn2397,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2397.jpeg,lung_n
lungn600,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn600.jpeg,lung_n
lungn1041,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1041.jpeg,lung_n
lungn4243,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4243.jpeg,lung_n
lungn3586,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3586.jpeg,lung_n
lungn1411,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1411.jpeg,lung_n
lungn4613,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4613.jpeg,lung_n
lungn4404,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4404.jpeg,lung_n
lungn2929,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2929.jpeg,lung_n
lungn1606,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1606.jpeg,lung_n
lungn2883,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2883.jpeg,lung_n
lungn944,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn944.jpeg,lung_n
lungn4054,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4054.jpeg,lung_n
lungn3791,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3791.jpeg,lung_n
lungn1256,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1256.jpeg,lung_n
lungn417,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn417.jpeg,lung_n
lungn4957,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4957.jpeg,lung_n
lungn2180,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2180.jpeg,lung_n
lungn2495,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2495.jpeg,lung_n
lungn552,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn552.jpeg,lung_n
lungn102,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn102.jpeg,lung_n
lungn4812,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4812.jpeg,lung_n
lungn24,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn24.jpeg,lung_n
lungn1743,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1743.jpeg,lung_n
lungn3284,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3284.jpeg,lung_n
lungn4541,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4541.jpeg,lung_n
lungn1313,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1313.jpeg,lung_n
lungn801,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn801.jpeg,lung_n
lungn4111,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4111.jpeg,lung_n
lungn2616,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2616.jpeg,lung_n
lungn3904,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3904.jpeg,lung_n
lungn1939,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1939.jpeg,lung_n
lungn381,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn381.jpeg,lung_n
lungn2246,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2246.jpeg,lung_n
lungn1893,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1893.jpeg,lung_n
lungn3007,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3007.jpeg,lung_n
lungn4238,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4238.jpeg,lung_n
lungn3457,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3457.jpeg,lung_n
lungn4392,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4392.jpeg,lung_n
lungn1190,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1190.jpeg,lung_n
lungn4668,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4668.jpeg,lung_n
lungn1485,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1485.jpeg,lung_n
lungn4687,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4687.jpeg,lung_n
lungn3142,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3142.jpeg,lung_n
lungn3512,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3512.jpeg,lung_n
lungn2753,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2753.jpeg,lung_n
lungn694,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn694.jpeg,lung_n
lungn3841,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3841.jpeg,lung_n
lungn2303,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2303.jpeg,lung_n
lungn4900,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4900.jpeg,lung_n
lungn2587,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2587.jpeg,lung_n
lungn440,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn440.jpeg,lung_n
lungn1201,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1201.jpeg,lung_n
lungn4003,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4003.jpeg,lung_n
lungn913,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn913.jpeg,lung_n
lungn1651,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1651.jpeg,lung_n
lungn3396,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3396.jpeg,lung_n
lungn4453,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4453.jpeg,lung_n
lungn2991,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2991.jpeg,lung_n
lungn4146,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4146.jpeg,lung_n
lungn856,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn856.jpeg,lung_n
lungn3683,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3683.jpeg,lung_n
lungn1344,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1344.jpeg,lung_n
lungn3379,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3379.jpeg,lung_n
lungn4516,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4516.jpeg,lung_n
lungn73,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn73.jpeg,lung_n
lungn1714,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1714.jpeg,lung_n
lungn3729,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3729.jpeg,lung_n
lungn4845,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4845.jpeg,lung_n
lungn155,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn155.jpeg,lung_n
lungn2092,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2092.jpeg,lung_n
lungn2568,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2568.jpeg,lung_n
lungn505,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn505.jpeg,lung_n
lungn2138,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2138.jpeg,lung_n
lungn3400,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3400.jpeg,lung_n
lungn1597,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1597.jpeg,lung_n
lungn4795,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4795.jpeg,lung_n
lungn3050,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3050.jpeg,lung_n
lungn2211,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2211.jpeg,lung_n
lungn2641,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2641.jpeg,lung_n
lungn786,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn786.jpeg,lung_n
lungn3953,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3953.jpeg,lung_n
lungn293,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn293.jpeg,lung_n
lungn2354,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2354.jpeg,lung_n
lungn1981,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1981.jpeg,lung_n
lungn769,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn769.jpeg,lung_n
lungn2704,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2704.jpeg,lung_n
lungn3816,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3816.jpeg,lung_n
lungn339,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn339.jpeg,lung_n
lungn3545,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3545.jpeg,lung_n
lungn4280,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4280.jpeg,lung_n
lungn1578,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1578.jpeg,lung_n
lungn1082,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1082.jpeg,lung_n
lungn3115,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3115.jpeg,lung_n
lungn1128,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1128.jpeg,lung_n
lungn3380,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn3380.jpeg,lung_n
lungn4445,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4445.jpeg,lung_n
lungn1647,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1647.jpeg,lung_n
lungn2968,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2968.jpeg,lung_n
lungn4015,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4015.jpeg,lung_n
lungn905,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn905.jpeg,lung_n
lungn1217,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn1217.jpeg,lung_n
lungn456,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn456.jpeg,lung_n
lungn2591,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn2591.jpeg,lung_n
lungn4916,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_n/lungn4916.jpeg,lung_n
